user,rating,tanggal,like,Komentar
Pengguna Google,5,2025-04-30 15:34:03,0,okebanget
Pengguna Google,5,2025-04-30 15:26:00,0,senang
Pengguna Google,5,2025-04-30 15:21:01,0,pelayanan nya bagus
Pengguna Google,5,2025-04-30 15:17:09,0,"Mempermudah perjalanan, menghemat waktu dan biaya"
Pengguna Google,5,2025-04-30 15:16:39,0,penemuan lokasi yg akurat trimakasih Abang gojek
Pengguna Google,5,2025-04-30 15:14:51,0,terima kasih banyak terima kasih banyak
Pengguna Google,5,2025-04-30 15:04:19,0,okkkk
Pengguna Google,1,2025-04-30 15:02:32,0,tolong ini kenapa login nya kendala terus ini saya mau login ada tagihan belum di bayar nanti kalo lewat jadi salah terus
Pengguna Google,1,2025-04-30 15:02:19,0,"Grep sekarang gak seperti greb yg dlu,sekrng grebx lama,kita lagi mendadakan atau buru2 mending cari kendran lain sja,waktu yang di tetapkan akan ubah2 dari pihak grebx"
Pengguna Google,5,2025-04-30 15:00:24,0,ok
Pengguna Google,5,2025-04-30 14:54:21,0,"sangat membantu kalo lagi sakit , banyak kerjaan dan mager"
Pengguna Google,5,2025-04-30 14:45:09,0,mantap
Pengguna Google,5,2025-04-30 14:35:25,0,Mantap dah
Pengguna Google,5,2025-04-30 14:34:04,0,mantap
Pengguna Google,5,2025-04-30 14:30:31,0,mantapks
Pengguna Google,5,2025-04-30 14:30:23,0,Excellent
Pengguna Google,5,2025-04-30 14:29:25,0,saya suka aplikasi ini
Pengguna Google,5,2025-04-30 14:28:29,0,"banyak promo n diskon, memudahkan n bs mkn jajan tp ttp hemat"
Pengguna Google,4,2025-04-30 14:17:44,0,Akurat
Pengguna Google,5,2025-04-30 14:00:52,0,ok
Pengguna Google,5,2025-04-30 13:58:46,0,pengiriman cepat. pesanan sesuai
Pengguna Google,5,2025-04-30 13:51:45,0,mantap
Pengguna Google,5,2025-04-30 13:46:25,0,"mudah diakses, pelayanan cepat, drivernya sopan"
Pengguna Google,1,2025-04-30 13:44:27,0,susah sekali skr dpt driver terlalu lama sistemnya pkai gabungan segala klo order food
Pengguna Google,5,2025-04-30 13:37:09,0,Ok
Pengguna Google,2,2025-04-30 13:33:54,0,Terima kasih apps Gojek oke. tapi utk gopay nya kok blokir parah.. pdhl tagihannya selalu dibayar
Pengguna Google,5,2025-04-30 13:33:35,0,Buruk
Pengguna Google,5,2025-04-30 13:26:22,0,mantap pokoknya sama gojek.
Pengguna Google,1,2025-04-30 13:26:10,0,"setiap pesan gofood sering Gonta ganti driver Mulu, estimasi yg harusnya cuma 20 menit jadi 1-2 jam karena Gonta ganti driver, saya mau order gofood karena kelaperan eh malah dibikin nunggu, kocak nih sistemnya"
Pengguna Google,5,2025-04-30 13:24:13,0,goodjob
Pengguna Google,1,2025-04-30 13:23:28,19,saya saran buat customer lebih baik pindah aplikasi lain karena gojek ongkos nya mahal dan tidak bisa mensejahterakan driver nya ...pakai Maxim atau indriver lebih ekonomis...
Pengguna Google,5,2025-04-30 13:20:12,0,"sangat bermanfaat, banyak diskon"
Pengguna Google,5,2025-04-30 13:18:17,0,good gojek
Pengguna Google,5,2025-04-30 13:15:48,0,spr e baek hati dan jujur
Pengguna Google,1,2025-04-30 13:14:33,2,"Gokil gojek sekarang jahattt, padahal udah milih ke pesanan express 18.700 , tapi katanya driver yg masuk ke mereka cuma 6.000 , pantesan sering di cancel driver & lama banget nungguin nya sampai asam lambung naik , gojek jahattt ❗❗❗😤🤬"
Pengguna Google,5,2025-04-30 13:13:02,0,drivernya aman
Pengguna Google,4,2025-04-30 12:57:15,0,kasi banyak lagi promonya untuk user aktif ya kak.terima kasih
Pengguna Google,4,2025-04-30 12:52:02,0,mantaf
Pengguna Google,5,2025-04-30 12:40:36,0,mantab
Pengguna Google,5,2025-04-30 12:36:50,0,mntuab
Pengguna Google,1,2025-04-30 12:33:40,0,"Sering di cancel order makanan, dan tidak ada kompensasi apapun dari gojek, mau lapor driver jg tidak bisa, apa apaan ini, paraah"
Pengguna Google,5,2025-04-30 12:31:38,0,mantap
Pengguna Google,5,2025-04-30 12:22:31,0,mantap
Pengguna Google,1,2025-04-30 12:15:01,0,"Heran dengan applikasi Gojek ini ada resto cepat saji yg hrsnya buka hampir 24 jam namun kemarin jam 19.30 wib udah tutup dan sampai hari ini jam 12.12 wib siang belom juga buka,padahal di applikasi lain itu tmpt statusnya buka normal seperti biasanya,ada apa dgn applikasi gojek food?"
Pengguna Google,5,2025-04-30 12:10:03,0,aplikasi terpopuler dan terpercaya untuk membuat hidup semua orang jadi lebih semangat dan praktis 👍
Pengguna Google,5,2025-04-30 12:08:44,0,tidak pernah mengecewakan
Pengguna Google,5,2025-04-30 12:07:52,0,abangnya Ramah
Pengguna Google,5,2025-04-30 12:06:32,0,pokok nya gojek mantap
Pengguna Google,5,2025-04-30 11:55:11,0,mantullll
Pengguna Google,5,2025-04-30 11:47:22,0,4 jam saya ngu orderan nga dikasih kasih
Pengguna Google,1,2025-04-30 11:34:31,0,"Mengecewakan gojek/gocar sekarang.Yang dipesan gocar tp yang datang Bluebird&Tarif/aHarga berbanding TERBALIK.Naik Bluebird hampir 500 Rb ke Bojongsari Depok tp kl naik gocar TIDAK sampai 250 rb Utk pelanggan gocar HINDARI""TAKSI BLUEBIRD""Krn Harga/Tarif TIDAK SESUAI KENYAATAN.Jika Taksi Bluebird yang DATANG?"" CANCEL"" aja,MERUGIKAN PELANGGAN/PENUMPANG!!❗CANCEL kl Taksi Bluebird yang Datang utk TUJUAN kemanan pun jika TIDAK MAU RUGI❗ Sekali lagi saya INGATKAN,""CANCEL*❗ARGOKUDA❗❗❗❗❗"
Pengguna Google,5,2025-04-30 11:33:48,0,"bagus bgtsi ini, solusi klo mau makan tpi males jalan ya GO FOOD makasi bgt lopyu"
Pengguna Google,5,2025-04-30 11:26:59,0,Aman nyaman ramah
Pengguna Google,5,2025-04-30 11:12:13,0,kerenn
Pengguna Google,5,2025-04-30 10:59:09,0,betul betul sangat membantu&memberi kemudaha .q I like ngojek
Pengguna Google,5,2025-04-30 10:54:00,0,mantap
Pengguna Google,5,2025-04-30 10:45:47,0,sikap drivernya baik
Pengguna Google,4,2025-04-30 10:43:58,0,praktis memudahkan pengiriman
Pengguna Google,5,2025-04-30 10:42:25,0,memudahkan kehidupan
Pengguna Google,5,2025-04-30 10:38:28,0,senang naik gojek
Pengguna Google,5,2025-04-30 10:24:49,0,mantap aplikasinya
Pengguna Google,5,2025-04-30 10:23:03,0,trima kasih
Pengguna Google,5,2025-04-30 10:21:20,0,"Ramah , sopan santun, bisa diajak ngobrol."
Pengguna Google,1,2025-04-30 10:07:32,0,"tolong di perbaiki bagian go foodnya, kasih waktu bbrpaa detik tuk mengkonfir bagian restonya, klo salah pencet dan lom masukin vocer kan kecewa jek🥹"
Pengguna Google,5,2025-04-30 09:53:45,0,aplikasi yang sesuai kebutuhan
Pengguna Google,5,2025-04-30 09:50:54,0,mantap
Pengguna Google,3,2025-04-30 09:50:44,0,untuk pesan makanan masih cepat shopeefood. mhn diperbaiki dong.
Pengguna Google,5,2025-04-30 09:06:36,0,memuaskan
Pengguna Google,5,2025-04-30 08:54:34,0,sat set dah pokoke
Pengguna Google,5,2025-04-30 08:51:10,0,bagus
Pengguna Google,5,2025-04-30 08:49:24,0,bagus dan keren aplikasinya
Pengguna Google,5,2025-04-30 08:48:27,0,"drivernya ramah sopan, dtg cepat"
Pengguna Google,1,2025-04-30 08:41:25,0,go pinjam bunganya terlalu besar walaupun ada limit besar mikir 1000x buat make nya.
Pengguna Google,5,2025-04-30 08:36:58,0,👍
Pengguna Google,5,2025-04-30 08:26:43,0,mantap aplikasinya lancar
Pengguna Google,5,2025-04-30 08:11:05,0,pelayanan oke
Pengguna Google,5,2025-04-30 08:07:03,0,cepat dan sesuai keinginan
Pengguna Google,1,2025-04-30 08:04:17,4,"Yang terburu-buru jgn pesan GO-JEK, karna kata drivernya gak boleh ngebut², emang dilarang oleh GO-JEK.. Semua driver gitu.. Wajar aja, saat saya bilang ""ngebut kak, saya telat"" Speed maximal 40KM/jam, ya pasti telat lah.. Pindah aja ke maxim, ongkos lebih murah.."
Pengguna Google,5,2025-04-30 08:02:54,0,murah hore
Pengguna Google,5,2025-04-30 07:57:07,0,baik
Pengguna Google,5,2025-04-30 07:53:45,0,Sangat membantu bagi kami yang introvert.
Pengguna Google,5,2025-04-30 07:48:36,0,Bagus Ramah terimakasih
Pengguna Google,5,2025-04-30 07:45:01,0,mantapp
Pengguna Google,5,2025-04-30 07:42:53,0,bagoos
Pengguna Google,1,2025-04-30 07:39:25,0,"nyari alamat loading lama, nunghu driver loading lama huft, tiap next step order loading lama"
Pengguna Google,5,2025-04-30 07:36:28,0,sangat membantu
Pengguna Google,1,2025-04-30 07:25:45,0,"Waktu itu saya pernah order makanan yang dimana harga+ongkir nya itu sekitar 35ribu. Pas makanan sampai, saya ngasi 50 ribu ke driver nya. Dia ga bilang makasi sama sekali dan malah marah-marah ke saya tanpa ngembaliin sisa uang saya"
Pengguna Google,1,2025-04-30 07:20:20,0,gojek sekarang mahal ya Untuk pengguna baru masih enakan make Maxim ga sih dri pda gojek
Pengguna Google,5,2025-04-30 07:17:50,0,sangat puas
Pengguna Google,5,2025-04-30 07:17:36,0,nice trip n kindness
Pengguna Google,5,2025-04-30 07:14:30,0,"cepat, ok..."
Pengguna Google,5,2025-04-30 06:53:19,0,ok
Pengguna Google,5,2025-04-30 06:48:43,0,saya dukung terus aplikasi ini soalnya murah dan juga hemat. uang di dompet aman😁
Pengguna Google,5,2025-04-30 06:34:25,0,siiip
Pengguna Google,4,2025-04-30 06:14:53,2,sangat membantu dan praktis seneng mau kemana mana jadi nggak bingung tapi kenapa sekarang aplikasi nya agak ngelag ya tampilan driver masih di temoat nggak gerak sama sekali padahal deiver udh brangkat pelayanan nya juga kurang cepat terlalu menyepelekan waktu orang lain
Pengguna Google,5,2025-04-30 06:14:51,0,👍
Pengguna Google,5,2025-04-30 06:14:33,0,hebat
Pengguna Google,1,2025-04-30 05:46:54,3,GOJEK MOTOR MOBIL JANGAN MAHAL MAHAL HARGANYA KASIAN RAKYATNYA.
Pengguna Google,1,2025-04-30 05:24:48,0,aplikasi gojek yg sekarang tdk sepertu dulu klu sekrng merosot tajam aturan terlalu bnyk didalam aplikasi pun ada mahfia da uda g bisa diikuti lg setiap hr aku dimintai uang untuk iklan yg tdk perna saya nikmati hasilnyk
Pengguna Google,3,2025-04-30 05:21:15,0,kaga muncul menu makanan eror
Pengguna Google,5,2025-04-30 04:35:41,0,ok
Pengguna Google,1,2025-04-30 04:24:59,0,sepi
Pengguna Google,5,2025-04-30 01:01:11,0,Good
Pengguna Google,5,2025-04-30 00:40:01,1,pasti
Pengguna Google,1,2025-04-30 00:19:02,0,jadi ribet banget login face scan segala. bikin ga nyaman.
Pengguna Google,1,2025-04-30 00:06:03,0,padahal bayar tagihan ngga pernah telat tapi sudah ngga bisa pakai gopay later lgi terpaksa kasih bintang 1
Pengguna Google,5,2025-04-29 23:53:39,0,mudah memesan digojek tdk ribet sangat bermamfat untuk yg mau berpergian atau penjemputannya
Pengguna Google,5,2025-04-29 23:13:04,0,ngebantu banget
Pengguna Google,1,2025-04-29 23:12:29,0,buruk jgn donload
Pengguna Google,2,2025-04-29 22:59:30,0,gajelas alamat saat pesen gofood berubah sendiri malah kemana tau jadi harus bayar ongkir double
Pengguna Google,5,2025-04-29 22:57:51,0,Keren
Pengguna Google,2,2025-04-29 22:53:41,0,aplikasinya lemot udah pake versi terbaru mau update lama banget ga selesai2 padahal internet full haduhh
Pengguna Google,4,2025-04-29 22:22:42,0,mantul byk diskonnya
Pengguna Google,1,2025-04-29 22:04:40,0,Kenapa go pay letter gak bisa buat pembayaran belanja go mart
Pengguna Google,4,2025-04-29 22:00:21,0,sangat baik pelayanan nya
Pengguna Google,5,2025-04-29 21:50:27,0,pakai golek lebih mudah dan sangat memberikan kemudahan juga aman
Pengguna Google,5,2025-04-29 21:45:48,0,gabisa pakai gopay pinjam padahal tiap hari pake gojek buat pesan gofood
Pengguna Google,1,2025-04-29 21:44:11,0,"Gopay Later gw di blokir mulu, alasanya Slik OJK, padahal ga pernah telat, iseng bayar nyicil biar limit nambah, gw mikirnya gtu biar Gojek dpt cuan karena gw nyicil, selama ini ga pernah nyicil karena besoknya langsung lunasin. Sebelumnya jg pernah di blokir, alasanya transaksi mencurigakan, cuma karena gw mesen gofood dan pick up sendiri, lah gw lagi gabut, apa salahnya pick up sendiri. Ga jelas njir Gopay Later !!! 👎"
Pengguna Google,5,2025-04-29 21:41:39,0,jd mudah
Pengguna Google,4,2025-04-29 21:35:12,118,"Kalau ketentuan untuk semua Gocar, bisa diterapkan kyk peraturan Bluebird,kurang lebih atau bahkan bisa jauh lebih bagus, Mulai dari Driver nya Diseleksi Lebih baik, Dari Ketentuan dan Keamanan Kaca Kendaraan lebih baik, tidak boleh Gelap, Kebersihan Dan keterawatan kendaraan dan sebagainya, Sampai saat ini setiap kali pakai gocar masih kadang dapet yang gak worth it dengan harga,amannya dan nyamannya. Kalau bisa di setiap perjalanan pakai gocar bisa selalu nyaman, aman & Hemat+Driver tau jalan"
Pengguna Google,5,2025-04-29 21:35:09,0,mantap gojek
Pengguna Google,2,2025-04-29 21:26:35,0,Saya coba masukin kode voucher ga ada terus padahal tiap bulan saya coba tetap tidak bisa
Pengguna Google,5,2025-04-29 21:05:19,0,oke daahh
Pengguna Google,5,2025-04-29 21:01:29,0,nyaman.
Pengguna Google,5,2025-04-29 20:58:56,0,bantu upgrade gopay sy
Pengguna Google,5,2025-04-29 20:42:03,0,top
Pengguna Google,5,2025-04-29 20:32:05,0,Gojek mantaf
Pengguna Google,5,2025-04-29 20:30:10,0,aplikasi gojek sangat membantu kami dlm perjalanan pelayanan tepat. hanya saja belakangan ini tarifnya naik.
Pengguna Google,5,2025-04-29 20:23:06,0,kalau bisa harganya agak terjangkau lah
Pengguna Google,5,2025-04-29 20:22:13,0,bagus banget
Pengguna Google,5,2025-04-29 20:20:30,0,good job
Pengguna Google,5,2025-04-29 20:10:49,2,"tolong di tingkatkan terus min untuk driver MJD,mita jarak dekat .karena itu sngt membantu untuk mesen gofood dgn harga yg terjangkau"
Pengguna Google,5,2025-04-29 19:56:09,0,Terbaik
Pengguna Google,5,2025-04-29 19:55:14,0,"drivernya baik dan ramah, pengiriman sangat cepat"
Pengguna Google,3,2025-04-29 19:41:56,0,"gajelas, susah banget atur alamat, di ubah juga susah, nulis alamat juga ga cukup dan ga keluar alamat nya oon."
Pengguna Google,5,2025-04-29 19:25:32,0,mantap
Pengguna Google,5,2025-04-29 19:23:59,0,mantap.sangat membantu
Pengguna Google,4,2025-04-29 19:20:13,0,sangat membatu mobilitas
Pengguna Google,1,2025-04-29 19:12:01,1,kenapa akhir-akhir ini sering sekali susah dapat driver. sekalinya dapat driver sering dibatalin dengan alasan yang tidak masuk akal. tidak ada fitur CS untuk mengadukan hal tersebut. mohon untuk pihak gojek diperbaiki lagi hal-hal seperti ini. terima kasih
Pengguna Google,1,2025-04-29 19:08:55,0,Saya kecewa sm driver gocar plat DK 1770 KK dengan mobil avansa!Diaplikasi dia sudah mengantarkan saya ke tempat tujuan tapi saya menunggu didepan rumah dan saldo gopay saya diambil begitu saja!Saya masih punya screenshot chat saya dengan driver nya.Saya chat dengan pusat bantuan dan saya sudah mengirimkan bukti chat saya yg tidak dibalas dengan drivernya tapi pusat bantuan tidak memberikan solusi!Tolong beritahu saya NO HP CS GOJEK agar saya bisa melaporkan tindakan driver yang tdk semestinya!!
Pengguna Google,5,2025-04-29 19:08:25,0,Jemput mudah dan cepat..
Pengguna Google,1,2025-04-29 19:08:20,0,cara blokir iklannya bagaimana? sangat mengganggu. aplikasinya sudah dihapus. tapi iklannya muncul terus. mengganggu
Pengguna Google,5,2025-04-29 19:01:26,0,"Alhamdulillah, dapat driver sopan"
Pengguna Google,1,2025-04-29 18:53:43,1,Mending beli food and mixue beli sendiri guys murah praktis tinggal berbagi rezeki ke bang parkiran 2000.3000 banyak supaya hidup kita berkah
Pengguna Google,5,2025-04-29 18:51:31,0,pembantu hidup
Pengguna Google,5,2025-04-29 18:51:08,0,gojek sangat bagus
Pengguna Google,4,2025-04-29 18:44:14,0,"hati"" baru td akun gojek sya ke sadap. udh ga aman nih"
Pengguna Google,5,2025-04-29 18:36:35,0,top
Pengguna Google,5,2025-04-29 18:30:01,0,good
Pengguna Google,5,2025-04-29 18:26:06,0,best
Pengguna Google,5,2025-04-29 18:09:44,0,lebih berhati2 disaat bawa penumpang.
Pengguna Google,5,2025-04-29 18:05:58,0,mantap Ok
Pengguna Google,1,2025-04-29 17:52:14,0,tolong driver yg lebih sopan lagi. ada oknum driver yg mulutnya tidak sopan dan kurang ajar. mau lapor tetapi tidak bisa ketik sendiri.kyk aplikator tidak menerima kritikan customer.
Pengguna Google,5,2025-04-29 17:42:58,0,luv
Pengguna Google,5,2025-04-29 17:40:59,0,sangat membantu dan memudahkan perjalanan kemanapun
Pengguna Google,5,2025-04-29 17:40:59,0,mantap
Pengguna Google,1,2025-04-29 17:23:57,0,"aplikasi ngga jelas, setiap mah login pasti di suruh pembaruan cepat, padahal ngga ada update"
Pengguna Google,5,2025-04-29 17:22:52,0,aman
Pengguna Google,1,2025-04-29 17:21:11,0,"DRIVER GO FOOD KALIAN BANYAK YG PEMALAS! 3X DI BUAT PHP AMA DRIVER KALIAN 2X SAMA ORG YG SAMA, KALAU MEMANG TIDAK BERMINAT AMBIL ORDERAN, SURUH LAH MEREKA YG BATALIN, BUKAN NONGKRONG BUAT KAMI MENUNGGU DALAM KEADAAN LAPAR, ADAIN SISTEM BLACKLIST DRIVER YG TIDAK MENYENANGKAN, JADI CUSTOMER BISA BLACKLIST STIAP DRIVER YANG BERMASALAH AGAR CUST TIDAK DAPAT MENERIMA DRIVER TSB LAGI."
Pengguna Google,5,2025-04-29 17:16:46,0,Oke banget ! Pick up cepat. Safety di perjalanan. Thank youuu
Pengguna Google,1,2025-04-29 16:51:11,0,bintang 1dulu gua pesen tp resto udh tutup knp gabisa dibatalin pesanan nya kocak
Pengguna Google,1,2025-04-29 16:42:01,0,anehhh bet dah
Pengguna Google,2,2025-04-29 16:24:14,2,"Heran kenapa tau tau ada gofood yang ke rumah, padahal saya tidak klik / pesan makanan lewat aplikasi. Dan saat ingin cek riwayat transaksi ternyata tidak ada riwayat transaksi sungguh terlalu.... menjebak pembeli ini namanya"
Pengguna Google,5,2025-04-29 16:21:29,0,"sangat profesional , cepat dan aman . terimakasih 🙏🙏"
Pengguna Google,2,2025-04-29 16:10:59,0,transfer gopay ke bank ga sampe sampe bilang ga ada kendala tp disuruh nunggu ga ada solusi!!!
Pengguna Google,5,2025-04-29 16:07:51,0,sangat membantu
Pengguna Google,5,2025-04-29 16:03:14,0,baguss
Pengguna Google,5,2025-04-29 15:49:33,0,Nice
Pengguna Google,5,2025-04-29 15:45:04,0,sangatlah membantuuuuuu😍💋🫰😋🫢😘🥰
Pengguna Google,5,2025-04-29 15:35:39,0,ok
Pengguna Google,1,2025-04-29 15:34:24,0,"promo apaan? tetep mahal, mending beli offline🤣"
Pengguna Google,5,2025-04-29 15:31:44,0,manteblaa pokoknya 👍
Pengguna Google,5,2025-04-29 15:26:30,0,Aplikasi yang bagus.
Pengguna Google,5,2025-04-29 15:11:00,0,"ternyata lebih cepat pengirimannya saya kira sampe malam, sopan dan atributnya komplit ngerti apa yg saya maksud sesuai arahan terima kasih Gojek semoga lebih baik lagi kedepannya Aamiiin"
Pengguna Google,4,2025-04-29 15:05:18,0,profesional dan cukup baik
Pengguna Google,5,2025-04-29 14:51:33,0,fitur yg bagus
Pengguna Google,1,2025-04-29 14:38:19,0,ongkos kirim untuk gojek mahal amat
Pengguna Google,5,2025-04-29 14:35:38,0,mantab
Pengguna Google,4,2025-04-29 14:29:57,0,lebih baik dri sebelah..
Pengguna Google,5,2025-04-29 14:27:53,0,"responsive , aman , dan ramah"
Pengguna Google,2,2025-04-29 14:11:12,0,syang bgt pdhl dulu sering pake aplikasi ini tp skrng udh jrng krna tarifnya nya terlalu mahaaaal.. pling make cuma buat gofood doang..
Pengguna Google,1,2025-04-29 14:08:22,0,cara pesan makanan terlalu lama.pakek menitan. mau dapat driver aja masik lama
Pengguna Google,5,2025-04-29 13:50:33,0,good
Pengguna Google,5,2025-04-29 13:28:30,0,selalu tepat waktu
Pengguna Google,5,2025-04-29 13:28:24,0,mantappp dan jaya selalu
Pengguna Google,4,2025-04-29 13:21:59,0,membantu keperluan kita
Pengguna Google,5,2025-04-29 13:21:55,0,Sangat membantu dalam mobilisasi kerja
Pengguna Google,5,2025-04-29 13:21:02,0,"mantap, lancar"
Pengguna Google,5,2025-04-29 13:01:45,0,sangat bagus sekali
Pengguna Google,5,2025-04-29 12:59:17,0,good job
Pengguna Google,1,2025-04-29 12:58:27,0,"lama bngt di anter, pdhl sudah pesa yg express"
Pengguna Google,5,2025-04-29 12:46:17,0,"menggunakan gojek dapat membantu saya untuk menempuh tempat tujuan, selain harganya yang terjangkau banyak juga voucher yang bisa di gunakan untuk diskon dalam penggunaan nya."
Pengguna Google,4,2025-04-29 12:46:16,0,aplikasi minta di perbarui terus gak bisa masuk gmn cara nya
Pengguna Google,5,2025-04-29 12:34:06,0,oke banget
Pengguna Google,5,2025-04-29 12:32:50,0,"Bagus, cepat"
Pengguna Google,5,2025-04-29 12:30:45,0,sejauh ini pake gojek selalu aman...yo lestarikan produk lokal haha
Pengguna Google,5,2025-04-29 12:28:11,0,mantap
